     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         0,         0,   0.001,tesseract,3deb5d0a5b2239ffdc92667576cb1dd530b163b309fdc7951ace98ccce5a1d25,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
         1,         0,         0,   0.001,tesseract,b627886eb12bcfd2be444e1d4bfd2b9283f5c38d2c0550bb09dca91a6c785407,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
        17,         0,         0,   0.038,tesseract,2bf55ae8821629497eaf4ddcc25b4429d28dcf21df064d1bde1ca3442bf06df2,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
        16,         0,         0,   0.093,tesseract,3deb5d0a5b2239ffdc92667576cb1dd530b163b309fdc7951ace98ccce5a1d25,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
         1,         0,         0,   0.103,tesseract,6802cffecfeedd2d5fe702c1cd5d3d3b151f759b3d3490bff2d19b0038f858ff,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}",
         1,         0,         0,   0.096,tesseract,228d9ba9a36a76547dac6ae678e2a1458e8b095ce93082d096c6c43a33dbafa3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
         4,         0,         0,   0.111,tesseract,228d9ba9a36a76547dac6ae678e2a1458e8b095ce93082d096c6c43a33dbafa3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
         4,         0,         0,   0.154,tesseract,6802cffecfeedd2d5fe702c1cd5d3d3b151f759b3d3490bff2d19b0038f858ff,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}",
        64,         2,         0,   0.193,tesseract,3deb5d0a5b2239ffdc92667576cb1dd530b163b309fdc7951ace98ccce5a1d25,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}","{""obs_mistake_mask=E"":2}"
        16,         0,         0,   0.334,tesseract,b627886eb12bcfd2be444e1d4bfd2b9283f5c38d2c0550bb09dca91a6c785407,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
         1,         0,         0,   0.297,tesseract,6c4dd869b514d54cb6512d77de0254470b7bff924bc46b55b76b5023eca0f230,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.004641588833612777,""rounds"":3}",
         2,         1,         0,   0.104,tesseract,6c4dd869b514d54cb6512d77de0254470b7bff924bc46b55b76b5023eca0f230,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.004641588833612777,""rounds"":3}","{""obs_mistake_mask=E"":1}"
        16,         0,         0,   0.229,tesseract,228d9ba9a36a76547dac6ae678e2a1458e8b095ce93082d096c6c43a33dbafa3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
        16,         1,         0,   0.606,tesseract,b627886eb12bcfd2be444e1d4bfd2b9283f5c38d2c0550bb09dca91a6c785407,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}","{""obs_mistake_mask=E"":1}"
       256,         0,         0,   0.976,tesseract,2bf55ae8821629497eaf4ddcc25b4429d28dcf21df064d1bde1ca3442bf06df2,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
       128,         0,         0,   0.738,tesseract,3deb5d0a5b2239ffdc92667576cb1dd530b163b309fdc7951ace98ccce5a1d25,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
        32,         0,         0,   0.617,tesseract,228d9ba9a36a76547dac6ae678e2a1458e8b095ce93082d096c6c43a33dbafa3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
         1,         0,         0,   0.015,tesseract,8868eda089691af3844ed8f944337211fbda6e09db817d20e4a304c1495756fc,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
         1,         0,         0,   0.111,tesseract,e2f2fef84895ff70b3e7806483d65dc563239b0a036b0706d510e3424d8da373,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
         1,         0,         0,   0.251,tesseract,db12f2e992edd694c1069a50f9c742b677f03f11f9163eed39ead0c9fbd27bec,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         8,         1,         0,    1.06,tesseract,6802cffecfeedd2d5fe702c1cd5d3d3b151f759b3d3490bff2d19b0038f858ff,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}","{""obs_mistake_mask=E"":1}"
         4,         0,         0,   0.225,tesseract,e2f2fef84895ff70b3e7806483d65dc563239b0a036b0706d510e3424d8da373,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
       256,         0,         0,   0.496,tesseract,2bf55ae8821629497eaf4ddcc25b4429d28dcf21df064d1bde1ca3442bf06df2,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
        32,         1,         0,   0.391,tesseract,228d9ba9a36a76547dac6ae678e2a1458e8b095ce93082d096c6c43a33dbafa3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}","{""obs_mistake_mask=E"":1}"
       128,         0,         0,   0.654,tesseract,3deb5d0a5b2239ffdc92667576cb1dd530b163b309fdc7951ace98ccce5a1d25,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
         2,         0,         0,   0.500,tesseract,db12f2e992edd694c1069a50f9c742b677f03f11f9163eed39ead0c9fbd27bec,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
        16,         2,         0,   0.865,tesseract,b627886eb12bcfd2be444e1d4bfd2b9283f5c38d2c0550bb09dca91a6c785407,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}","{""obs_mistake_mask=E"":2}"
        17,         0,         0,   0.848,tesseract,8ef78b14dd4eb1d848dcd76a7a63b0afbbbd19ef372234898cd07b380ab9afc5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
        16,         0,         0,   0.905,tesseract,8868eda089691af3844ed8f944337211fbda6e09db817d20e4a304c1495756fc,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
        32,         0,         0,   0.585,tesseract,228d9ba9a36a76547dac6ae678e2a1458e8b095ce93082d096c6c43a33dbafa3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
         8,         0,         0,   0.825,tesseract,e2f2fef84895ff70b3e7806483d65dc563239b0a036b0706d510e3424d8da373,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
        16,         0,         0,   0.454,tesseract,b627886eb12bcfd2be444e1d4bfd2b9283f5c38d2c0550bb09dca91a6c785407,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
        16,         0,         0,   0.599,tesseract,8ef78b14dd4eb1d848dcd76a7a63b0afbbbd19ef372234898cd07b380ab9afc5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
       128,         0,         0,   0.834,tesseract,3deb5d0a5b2239ffdc92667576cb1dd530b163b309fdc7951ace98ccce5a1d25,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
         2,         0,         0,   0.712,tesseract,db12f2e992edd694c1069a50f9c742b677f03f11f9163eed39ead0c9fbd27bec,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
        32,         2,         0,   0.461,tesseract,228d9ba9a36a76547dac6ae678e2a1458e8b095ce93082d096c6c43a33dbafa3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}","{""obs_mistake_mask=E"":2}"
         8,         0,         0,    1.24,tesseract,6802cffecfeedd2d5fe702c1cd5d3d3b151f759b3d3490bff2d19b0038f858ff,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}",
       256,         0,         0,    1.11,tesseract,2bf55ae8821629497eaf4ddcc25b4429d28dcf21df064d1bde1ca3442bf06df2,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
        32,         0,         0,   0.238,tesseract,228d9ba9a36a76547dac6ae678e2a1458e8b095ce93082d096c6c43a33dbafa3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
         8,         0,         0,   0.288,tesseract,6802cffecfeedd2d5fe702c1cd5d3d3b151f759b3d3490bff2d19b0038f858ff,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}",
         1,         0,         0,    1.92,tesseract,d0a26b4d56ed7abd2d56b435726e3f3e8185b0da470d841da2bebff3a880bf4f,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.002154434690031882,""rounds"":5}",
         2,         0,         0,   0.730,tesseract,db12f2e992edd694c1069a50f9c742b677f03f11f9163eed39ead0c9fbd27bec,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
        16,         0,         0,   0.772,tesseract,8ef78b14dd4eb1d848dcd76a7a63b0afbbbd19ef372234898cd07b380ab9afc5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
       128,         0,         0,   0.856,tesseract,3deb5d0a5b2239ffdc92667576cb1dd530b163b309fdc7951ace98ccce5a1d25,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
         1,         0,         0,   0.340,tesseract,d0a26b4d56ed7abd2d56b435726e3f3e8185b0da470d841da2bebff3a880bf4f,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.002154434690031882,""rounds"":5}",
        16,         2,         0,    1.14,tesseract,b627886eb12bcfd2be444e1d4bfd2b9283f5c38d2c0550bb09dca91a6c785407,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}","{""obs_mistake_mask=E"":2}"
        64,         1,         0,   0.652,tesseract,228d9ba9a36a76547dac6ae678e2a1458e8b095ce93082d096c6c43a33dbafa3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}","{""obs_mistake_mask=E"":1}"
       256,         1,         0,   0.853,tesseract,2bf55ae8821629497eaf4ddcc25b4429d28dcf21df064d1bde1ca3442bf06df2,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}","{""obs_mistake_mask=E"":1}"
        16,         0,         0,    1.63,tesseract,8868eda089691af3844ed8f944337211fbda6e09db817d20e4a304c1495756fc,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
         8,         2,         0,    3.28,tesseract,6c4dd869b514d54cb6512d77de0254470b7bff924bc46b55b76b5023eca0f230,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.004641588833612777,""rounds"":3}","{""obs_mistake_mask=E"":2}"
        16,         0,         0,   0.471,tesseract,8ef78b14dd4eb1d848dcd76a7a63b0afbbbd19ef372234898cd07b380ab9afc5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
         8,         0,         0,    1.54,tesseract,e2f2fef84895ff70b3e7806483d65dc563239b0a036b0706d510e3424d8da373,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
         1,         0,         0,   0.522,tesseract,d0a26b4d56ed7abd2d56b435726e3f3e8185b0da470d841da2bebff3a880bf4f,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.002154434690031882,""rounds"":5}",
        16,         0,         0,   0.563,tesseract,b627886eb12bcfd2be444e1d4bfd2b9283f5c38d2c0550bb09dca91a6c785407,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
        16,         0,         0,   0.335,tesseract,8ef78b14dd4eb1d848dcd76a7a63b0afbbbd19ef372234898cd07b380ab9afc5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
       256,         0,         0,   0.637,tesseract,2bf55ae8821629497eaf4ddcc25b4429d28dcf21df064d1bde1ca3442bf06df2,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
        64,         0,         0,   0.672,tesseract,228d9ba9a36a76547dac6ae678e2a1458e8b095ce93082d096c6c43a33dbafa3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
        16,         3,         0,    1.36,tesseract,6802cffecfeedd2d5fe702c1cd5d3d3b151f759b3d3490bff2d19b0038f858ff,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}","{""obs_mistake_mask=E"":3}"
         1,         0,         0,   0.063,tesseract,2845722b3e07bc70edf8e85dd265fa61ee83454687d07e6de825e696dc1d5035,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
        16,         1,         0,   0.368,tesseract,b627886eb12bcfd2be444e1d4bfd2b9283f5c38d2c0550bb09dca91a6c785407,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}","{""obs_mistake_mask=E"":1}"
       128,         0,         0,    1.00,tesseract,3deb5d0a5b2239ffdc92667576cb1dd530b163b309fdc7951ace98ccce5a1d25,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
         1,         0,         0,   0.184,tesseract,d5dcb0bbd19ad833b2cf295f1eb88f099166f264051d63a1d7b4e30fba47db61,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         8,         0,         0,   0.926,tesseract,8868eda089691af3844ed8f944337211fbda6e09db817d20e4a304c1495756fc,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
        16,         0,         0,   0.552,tesseract,8ef78b14dd4eb1d848dcd76a7a63b0afbbbd19ef372234898cd07b380ab9afc5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
         1,         0,         0,   0.510,tesseract,aa63ad8fc8883ff99dfee3bcb342f0cca8469b471659337e074ad2ed64e5855c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
        64,         0,         0,   0.654,tesseract,228d9ba9a36a76547dac6ae678e2a1458e8b095ce93082d096c6c43a33dbafa3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
        16,         0,         0,   0.453,tesseract,b627886eb12bcfd2be444e1d4bfd2b9283f5c38d2c0550bb09dca91a6c785407,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
         2,         0,         0,    1.59,tesseract,db12f2e992edd694c1069a50f9c742b677f03f11f9163eed39ead0c9fbd27bec,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         8,         0,         0,   0.470,tesseract,8868eda089691af3844ed8f944337211fbda6e09db817d20e4a304c1495756fc,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
         2,         0,         0,   0.630,tesseract,d5dcb0bbd19ad833b2cf295f1eb88f099166f264051d63a1d7b4e30fba47db61,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       256,         0,         0,    1.03,tesseract,2bf55ae8821629497eaf4ddcc25b4429d28dcf21df064d1bde1ca3442bf06df2,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
        16,         0,         0,   0.349,tesseract,b627886eb12bcfd2be444e1d4bfd2b9283f5c38d2c0550bb09dca91a6c785407,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
         1,         0,         0,   0.615,tesseract,aa63ad8fc8883ff99dfee3bcb342f0cca8469b471659337e074ad2ed64e5855c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
         4,         0,         0,    1.52,tesseract,e2f2fef84895ff70b3e7806483d65dc563239b0a036b0706d510e3424d8da373,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
         8,         0,         0,    1.10,tesseract,2845722b3e07bc70edf8e85dd265fa61ee83454687d07e6de825e696dc1d5035,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
        16,         0,         0,   0.794,tesseract,8ef78b14dd4eb1d848dcd76a7a63b0afbbbd19ef372234898cd07b380ab9afc5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
         1,         0,         0,   0.605,tesseract,db12f2e992edd694c1069a50f9c742b677f03f11f9163eed39ead0c9fbd27bec,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         1,         0,         0,    1.37,tesseract,f4f7a27df8067f03aef5aeab3c548e07d6e6cf54bca7bb9031f73a840c0349dc,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
        16,         0,         0,   0.455,tesseract,b627886eb12bcfd2be444e1d4bfd2b9283f5c38d2c0550bb09dca91a6c785407,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
         8,         0,         0,   0.581,tesseract,8868eda089691af3844ed8f944337211fbda6e09db817d20e4a304c1495756fc,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
       128,         0,         0,    1.28,tesseract,3deb5d0a5b2239ffdc92667576cb1dd530b163b309fdc7951ace98ccce5a1d25,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
        16,         0,         0,   0.244,tesseract,8ef78b14dd4eb1d848dcd76a7a63b0afbbbd19ef372234898cd07b380ab9afc5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
         1,         0,         0,   0.240,tesseract,db12f2e992edd694c1069a50f9c742b677f03f11f9163eed39ead0c9fbd27bec,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
       256,         0,         0,   0.612,tesseract,2bf55ae8821629497eaf4ddcc25b4429d28dcf21df064d1bde1ca3442bf06df2,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
        64,         0,         0,    1.04,tesseract,228d9ba9a36a76547dac6ae678e2a1458e8b095ce93082d096c6c43a33dbafa3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
         2,         0,         0,   0.512,tesseract,e2f2fef84895ff70b3e7806483d65dc563239b0a036b0706d510e3424d8da373,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
         2,         0,         0,   0.776,tesseract,d5dcb0bbd19ad833b2cf295f1eb88f099166f264051d63a1d7b4e30fba47db61,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         1,         0,         0,   0.681,tesseract,aa63ad8fc8883ff99dfee3bcb342f0cca8469b471659337e074ad2ed64e5855c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
         2,         0,         0,   0.213,tesseract,e2f2fef84895ff70b3e7806483d65dc563239b0a036b0706d510e3424d8da373,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
        16,         1,         0,   0.548,tesseract,b627886eb12bcfd2be444e1d4bfd2b9283f5c38d2c0550bb09dca91a6c785407,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}","{""obs_mistake_mask=E"":1}"
         2,         0,         0,   0.333,tesseract,d5dcb0bbd19ad833b2cf295f1eb88f099166f264051d63a1d7b4e30fba47db61,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         2,         0,         0,   0.569,tesseract,db12f2e992edd694c1069a50f9c742b677f03f11f9163eed39ead0c9fbd27bec,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
        32,         0,         0,   0.596,tesseract,8ef78b14dd4eb1d848dcd76a7a63b0afbbbd19ef372234898cd07b380ab9afc5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
       256,         0,         0,   0.686,tesseract,2bf55ae8821629497eaf4ddcc25b4429d28dcf21df064d1bde1ca3442bf06df2,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
        64,         0,         0,   0.664,tesseract,228d9ba9a36a76547dac6ae678e2a1458e8b095ce93082d096c6c43a33dbafa3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
         8,         0,         0,   0.985,tesseract,8868eda089691af3844ed8f944337211fbda6e09db817d20e4a304c1495756fc,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
         2,         0,         0,   0.411,tesseract,d5dcb0bbd19ad833b2cf295f1eb88f099166f264051d63a1d7b4e30fba47db61,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       128,         1,         0,    1.27,tesseract,3deb5d0a5b2239ffdc92667576cb1dd530b163b309fdc7951ace98ccce5a1d25,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}","{""obs_mistake_mask=E"":1}"
        32,         1,         0,   0.777,tesseract,b627886eb12bcfd2be444e1d4bfd2b9283f5c38d2c0550bb09dca91a6c785407,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}","{""obs_mistake_mask=E"":1}"
        32,         0,         0,   0.675,tesseract,8ef78b14dd4eb1d848dcd76a7a63b0afbbbd19ef372234898cd07b380ab9afc5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
         2,         0,         0,   0.693,tesseract,db12f2e992edd694c1069a50f9c742b677f03f11f9163eed39ead0c9fbd27bec,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
       256,         0,         0,   0.576,tesseract,2bf55ae8821629497eaf4ddcc25b4429d28dcf21df064d1bde1ca3442bf06df2,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
         1,         0,         0,    5.83,tesseract,b6e8d818d671abc324009459152e054c63bfd071c4864a4ab70332e9b1b759bf,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.004641588833612777,""rounds"":5}",
         1,         0,         0,    1.12,tesseract,aa63ad8fc8883ff99dfee3bcb342f0cca8469b471659337e074ad2ed64e5855c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
         1,         0,         0,    1.62,tesseract,f4f7a27df8067f03aef5aeab3c548e07d6e6cf54bca7bb9031f73a840c0349dc,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         2,         0,         0,   0.514,tesseract,d5dcb0bbd19ad833b2cf295f1eb88f099166f264051d63a1d7b4e30fba47db61,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         8,         0,         0,   0.563,tesseract,8868eda089691af3844ed8f944337211fbda6e09db817d20e4a304c1495756fc,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
         1,         0,         0,   0.138,tesseract,aa63ad8fc8883ff99dfee3bcb342f0cca8469b471659337e074ad2ed64e5855c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
       128,         0,         0,   0.471,tesseract,3deb5d0a5b2239ffdc92667576cb1dd530b163b309fdc7951ace98ccce5a1d25,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
         4,         0,         0,    3.84,tesseract,6c4dd869b514d54cb6512d77de0254470b7bff924bc46b55b76b5023eca0f230,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.004641588833612777,""rounds"":3}",
       256,         0,         0,   0.712,tesseract,2bf55ae8821629497eaf4ddcc25b4429d28dcf21df064d1bde1ca3442bf06df2,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
        32,         0,         0,   0.800,tesseract,8ef78b14dd4eb1d848dcd76a7a63b0afbbbd19ef372234898cd07b380ab9afc5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
         8,         0,         0,   0.581,tesseract,8868eda089691af3844ed8f944337211fbda6e09db817d20e4a304c1495756fc,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
         2,         0,         0,   0.692,tesseract,d5dcb0bbd19ad833b2cf295f1eb88f099166f264051d63a1d7b4e30fba47db61,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         2,         1,         0,   0.278,tesseract,6c4dd869b514d54cb6512d77de0254470b7bff924bc46b55b76b5023eca0f230,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.004641588833612777,""rounds"":3}","{""obs_mistake_mask=E"":1}"
        16,         1,         0,    1.19,tesseract,b627886eb12bcfd2be444e1d4bfd2b9283f5c38d2c0550bb09dca91a6c785407,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}","{""obs_mistake_mask=E"":1}"
         8,         0,         0,    4.10,tesseract,6802cffecfeedd2d5fe702c1cd5d3d3b151f759b3d3490bff2d19b0038f858ff,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}",
         8,         0,         0,    2.96,tesseract,2845722b3e07bc70edf8e85dd265fa61ee83454687d07e6de825e696dc1d5035,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
         4,         0,         0,    2.32,tesseract,e2f2fef84895ff70b3e7806483d65dc563239b0a036b0706d510e3424d8da373,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
       128,         0,         0,   0.987,tesseract,3deb5d0a5b2239ffdc92667576cb1dd530b163b309fdc7951ace98ccce5a1d25,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
       256,         0,         0,   0.718,tesseract,2bf55ae8821629497eaf4ddcc25b4429d28dcf21df064d1bde1ca3442bf06df2,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
       128,         0,         0,    1.97,tesseract,228d9ba9a36a76547dac6ae678e2a1458e8b095ce93082d096c6c43a33dbafa3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
