     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         0,         0,   0.840,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.840,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}",
         1,         0,         0,   0.840,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.826,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
         1,         0,         0,   0.800,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.824,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}",
         1,         0,         0,   0.808,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
         1,         0,         0,   0.828,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.828,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.832,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}",
         1,         0,         0,   0.836,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
         1,         0,         0,   0.828,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
         1,         0,         0,   0.796,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.820,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}",
         1,         0,         0,   0.820,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
         1,         0,         0,   0.820,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}",
         1,         0,         0,   0.840,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.840,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.836,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
         1,         0,         0,   0.838,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
         1,         0,         0,   0.804,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.816,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}",
         1,         0,         0,   0.816,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
         1,         0,         0,   0.828,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}",
         1,         0,         0,   0.824,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.824,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.828,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
         1,         0,         0,   0.832,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
         1,         0,         0,   0.800,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.800,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
         1,         0,         0,   0.832,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}",
         1,         0,         0,   0.828,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}",
         1,         0,         0,   0.828,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
         1,         0,         0,   0.836,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.832,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
         1,         0,         0,   0.844,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.800,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
         1,         0,         0,   0.796,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
         1,         0,         0,   0.828,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}",
